segment_id,subject,session,label,source_file,source_epoch_index,start_sample_in_epoch,stop_sample_exclusive,source_sfreq,sfreq,unit,waveform_file,array_index,source_urevents,qc_pass,included,max_abs_uv,max_ptp_uv,min_channel_std_uv,exclusion_reason
sub-55_ses-2_e0055_s000000,sub-55,ses-2,1,sub-55_ses-2.set,55,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,55,[60.0],True,True,65.79840087890625,115.23422241210938,3.180542143043996,
sub-55_ses-2_e0056_s000000,sub-55,ses-2,1,sub-55_ses-2.set,56,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,56,[61.0],True,True,61.68706130981445,106.51691436767578,3.2039564593406964,
sub-55_ses-2_e0057_s000000,sub-55,ses-2,1,sub-55_ses-2.set,57,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,57,[62.0],True,True,88.60110473632812,111.26185607910156,3.515118351260632,
sub-55_ses-2_e0058_s000000,sub-55,ses-2,1,sub-55_ses-2.set,58,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,58,[63.0],True,True,91.80305480957031,137.8587646484375,3.3883211183703565,
sub-55_ses-2_e0059_s000000,sub-55,ses-2,1,sub-55_ses-2.set,59,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,59,[64.0],True,True,129.70700073242188,128.2007293701172,3.1183057629843303,
sub-55_ses-2_e0060_s000000,sub-55,ses-2,1,sub-55_ses-2.set,60,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,60,[65.0],True,True,74.9226303100586,129.57725524902344,3.380223409695793,
sub-55_ses-2_e0061_s000000,sub-55,ses-2,1,sub-55_ses-2.set,61,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,61,[66.0],True,True,99.32123565673828,173.65908813476562,2.8952769045029494,
sub-55_ses-2_e0062_s000000,sub-55,ses-2,1,sub-55_ses-2.set,62,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,62,[67.0],True,True,108.9028091430664,144.70889282226562,4.0161083559140005,
sub-55_ses-2_e0063_s000000,sub-55,ses-2,1,sub-55_ses-2.set,63,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,63,[68.0],True,True,86.06270599365234,138.22059631347656,3.549191185606309,
sub-55_ses-2_e0064_s000000,sub-55,ses-2,1,sub-55_ses-2.set,64,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,64,[69.0],True,True,106.10135650634766,120.56041717529297,3.6964559874306064,
sub-55_ses-2_e0065_s000000,sub-55,ses-2,1,sub-55_ses-2.set,65,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,65,[70.0],True,True,103.3772964477539,127.92841339111328,4.026270489625458,
sub-55_ses-2_e0066_s000000,sub-55,ses-2,1,sub-55_ses-2.set,66,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,66,[71.0],True,True,102.73794555664062,137.108154296875,3.210012721371238,
sub-55_ses-2_e0067_s000000,sub-55,ses-2,1,sub-55_ses-2.set,67,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,67,[72.0],True,True,128.50604248046875,205.78912353515625,4.246147868627144,
sub-55_ses-2_e0068_s000000,sub-55,ses-2,1,sub-55_ses-2.set,68,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,68,[73.0],True,True,103.70867156982422,138.7996368408203,3.697076861908588,
sub-55_ses-2_e0069_s000000,sub-55,ses-2,1,sub-55_ses-2.set,69,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,69,[74.0],True,True,102.16600036621094,93.26437377929688,3.5159886505874223,
sub-55_ses-2_e0070_s000000,sub-55,ses-2,1,sub-55_ses-2.set,70,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,70,[75.0],True,True,91.81061553955078,181.0380859375,3.744212065286199,
sub-55_ses-2_e0071_s000000,sub-55,ses-2,1,sub-55_ses-2.set,71,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,71,[76.0],True,True,103.32678985595703,144.78819274902344,3.712498351048705,
sub-55_ses-2_e0072_s000000,sub-55,ses-2,1,sub-55_ses-2.set,72,0,2000,500.0,500,uV,waveforms/sub-55_ses-2.npy,72,[77.0],True,True,87.9486083984375,134.7268829345703,3.3329323784644456,
sub-56_ses-1_e0000_s000000,sub-56,ses-1,0,sub-56_ses-1.set,0,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,0,[4.0],True,True,42.79513931274414,82.9155502319336,3.207373540610682,
sub-56_ses-1_e0001_s000000,sub-56,ses-1,0,sub-56_ses-1.set,1,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,1,[5.0],True,True,46.09706497192383,79.45010375976562,3.1571093297952637,
sub-56_ses-1_e0002_s000000,sub-56,ses-1,0,sub-56_ses-1.set,2,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,2,[6.0],True,True,35.86347198486328,67.39093780517578,2.812876815919146,
sub-56_ses-1_e0003_s000000,sub-56,ses-1,0,sub-56_ses-1.set,3,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,3,[7.0],True,True,30.299091339111328,60.18259811401367,2.4633337930423527,
sub-56_ses-1_e0004_s000000,sub-56,ses-1,0,sub-56_ses-1.set,4,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,4,[8.0],True,True,40.49190139770508,72.9380111694336,3.073572240634485,
sub-56_ses-1_e0005_s000000,sub-56,ses-1,0,sub-56_ses-1.set,5,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,5,[9.0],True,True,36.9056396484375,66.54719543457031,2.891171992505591,
sub-56_ses-1_e0006_s000000,sub-56,ses-1,0,sub-56_ses-1.set,6,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,6,[10.0],True,True,33.265708923339844,62.37867736816406,3.112972961563221,
sub-56_ses-1_e0007_s000000,sub-56,ses-1,0,sub-56_ses-1.set,7,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,7,[11.0],True,True,41.540199279785156,79.13092041015625,3.0171345728994474,
sub-56_ses-1_e0008_s000000,sub-56,ses-1,0,sub-56_ses-1.set,8,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,8,[12.0],True,True,39.03926467895508,75.18778991699219,3.186267510452007,
sub-56_ses-1_e0009_s000000,sub-56,ses-1,0,sub-56_ses-1.set,9,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,9,[13.0],True,True,42.72001266479492,74.54605102539062,3.2355854136233915,
sub-56_ses-1_e0010_s000000,sub-56,ses-1,0,sub-56_ses-1.set,10,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,10,[14.0],True,True,36.18752670288086,61.79596710205078,3.2382199507068603,
sub-56_ses-1_e0011_s000000,sub-56,ses-1,0,sub-56_ses-1.set,11,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,11,[15.0],True,True,36.1991081237793,68.69102478027344,3.516533048366408,
sub-56_ses-1_e0012_s000000,sub-56,ses-1,0,sub-56_ses-1.set,12,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,12,[16.0],True,True,37.20656204223633,73.86972045898438,2.8937995445984965,
sub-56_ses-1_e0013_s000000,sub-56,ses-1,0,sub-56_ses-1.set,13,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,13,[17.0],True,True,37.45338439941406,65.53006744384766,3.179501242511653,
sub-56_ses-1_e0014_s000000,sub-56,ses-1,0,sub-56_ses-1.set,14,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,14,[18.0],True,True,34.233985900878906,63.99224090576172,3.5835534534782743,
sub-56_ses-1_e0015_s000000,sub-56,ses-1,0,sub-56_ses-1.set,15,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,15,[19.0],True,True,45.308074951171875,80.34403991699219,3.1481425389267486,
sub-56_ses-1_e0016_s000000,sub-56,ses-1,0,sub-56_ses-1.set,16,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,16,[20.0],True,True,35.723976135253906,63.365867614746094,3.4059057590225614,
sub-56_ses-1_e0017_s000000,sub-56,ses-1,0,sub-56_ses-1.set,17,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,17,[21.0],True,True,36.09291458129883,67.12027740478516,3.0232373399284387,
sub-56_ses-1_e0018_s000000,sub-56,ses-1,0,sub-56_ses-1.set,18,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,18,[22.0],True,True,41.41324996948242,76.6558837890625,3.57935667311284,
sub-56_ses-1_e0019_s000000,sub-56,ses-1,0,sub-56_ses-1.set,19,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,19,[23.0],True,True,47.29364776611328,70.24272155761719,3.5241990477841547,
sub-56_ses-1_e0020_s000000,sub-56,ses-1,0,sub-56_ses-1.set,20,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,20,[24.0],True,True,43.261009216308594,72.17662048339844,3.0567896187053196,
sub-56_ses-1_e0021_s000000,sub-56,ses-1,0,sub-56_ses-1.set,21,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,21,[25.0],True,True,36.88104248046875,64.7503433227539,3.0800199101454453,
sub-56_ses-1_e0022_s000000,sub-56,ses-1,0,sub-56_ses-1.set,22,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,22,[26.0],True,True,35.31113052368164,68.57245635986328,3.4246484390422376,
sub-56_ses-1_e0023_s000000,sub-56,ses-1,0,sub-56_ses-1.set,23,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,23,[27.0],True,True,38.560951232910156,69.89288330078125,2.8454548990763007,
sub-56_ses-1_e0024_s000000,sub-56,ses-1,0,sub-56_ses-1.set,24,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,24,[28.0],True,True,34.884033203125,66.10435485839844,2.8090967463740375,
sub-56_ses-1_e0025_s000000,sub-56,ses-1,0,sub-56_ses-1.set,25,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,25,[29.0],True,True,40.829437255859375,77.0634536743164,3.3709929708360566,
sub-56_ses-1_e0026_s000000,sub-56,ses-1,0,sub-56_ses-1.set,26,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,26,[30.0],True,True,39.59202194213867,75.09403991699219,3.3589499683671615,
sub-56_ses-1_e0027_s000000,sub-56,ses-1,0,sub-56_ses-1.set,27,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,27,[31.0],True,True,38.0476188659668,70.39254760742188,3.464074192729358,
sub-56_ses-1_e0028_s000000,sub-56,ses-1,0,sub-56_ses-1.set,28,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,28,[32.0],True,True,45.01333999633789,80.91609191894531,3.5340039902444085,
sub-56_ses-1_e0029_s000000,sub-56,ses-1,0,sub-56_ses-1.set,29,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,29,[33.0],True,True,40.32174301147461,79.31983947753906,3.153835005109693,
sub-56_ses-1_e0030_s000000,sub-56,ses-1,0,sub-56_ses-1.set,30,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,30,[34.0],True,True,41.629241943359375,72.39546203613281,3.652249536288376,
sub-56_ses-1_e0031_s000000,sub-56,ses-1,0,sub-56_ses-1.set,31,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,31,[35.0],True,True,40.40210723876953,62.84814453125,3.054018599355559,
sub-56_ses-1_e0032_s000000,sub-56,ses-1,0,sub-56_ses-1.set,32,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,32,[36.0],True,True,36.47974395751953,61.70055389404297,3.042807068469425,
sub-56_ses-1_e0033_s000000,sub-56,ses-1,0,sub-56_ses-1.set,33,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,33,[37.0],True,True,33.28640365600586,60.40728759765625,3.3231889647621267,
sub-56_ses-1_e0034_s000000,sub-56,ses-1,0,sub-56_ses-1.set,34,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,34,[38.0],True,True,37.10883331298828,69.24575805664062,3.473780411776961,
sub-56_ses-1_e0035_s000000,sub-56,ses-1,0,sub-56_ses-1.set,35,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,35,[39.0],True,True,33.71967697143555,66.83052825927734,3.8122926279514933,
sub-56_ses-1_e0036_s000000,sub-56,ses-1,0,sub-56_ses-1.set,36,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,36,[40.0],True,True,36.49958038330078,67.97079467773438,3.1789004365011633,
sub-56_ses-1_e0037_s000000,sub-56,ses-1,0,sub-56_ses-1.set,37,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,37,[41.0],True,True,38.109336853027344,63.28080749511719,3.1581150230935338,
sub-56_ses-1_e0038_s000000,sub-56,ses-1,0,sub-56_ses-1.set,38,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,38,[42.0],True,True,37.76524353027344,69.58378601074219,3.2740406003556175,
sub-56_ses-1_e0039_s000000,sub-56,ses-1,0,sub-56_ses-1.set,39,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,39,[43.0],True,True,41.14799499511719,78.17924499511719,3.609111063832787,
sub-56_ses-1_e0040_s000000,sub-56,ses-1,0,sub-56_ses-1.set,40,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,40,[44.0],True,True,37.6153450012207,68.1468505859375,3.317281734722306,
sub-56_ses-1_e0041_s000000,sub-56,ses-1,0,sub-56_ses-1.set,41,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,41,[45.0],True,True,43.72013854980469,79.19062042236328,3.3442434587066763,
sub-56_ses-1_e0042_s000000,sub-56,ses-1,0,sub-56_ses-1.set,42,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,42,[46.0],True,True,39.99709701538086,74.76689910888672,2.9107780100659713,
sub-56_ses-1_e0043_s000000,sub-56,ses-1,0,sub-56_ses-1.set,43,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,43,[47.0],True,True,46.63099670410156,79.72514343261719,3.3476763110203955,
sub-56_ses-1_e0044_s000000,sub-56,ses-1,0,sub-56_ses-1.set,44,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,44,[48.0],True,True,42.865177154541016,77.93601989746094,3.5892606979981565,
sub-56_ses-1_e0045_s000000,sub-56,ses-1,0,sub-56_ses-1.set,45,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,45,[49.0],True,True,45.97378158569336,78.6189193725586,3.8790793951122313,
sub-56_ses-1_e0046_s000000,sub-56,ses-1,0,sub-56_ses-1.set,46,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,46,[50.0],True,True,33.51629638671875,66.01122283935547,2.817243011532216,
sub-56_ses-1_e0047_s000000,sub-56,ses-1,0,sub-56_ses-1.set,47,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,47,[51.0],True,True,38.1002311706543,69.05657958984375,3.4758737375065154,
sub-56_ses-1_e0048_s000000,sub-56,ses-1,0,sub-56_ses-1.set,48,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,48,[52.0],True,True,57.8762092590332,103.51416778564453,3.308367186375827,
sub-56_ses-1_e0049_s000000,sub-56,ses-1,0,sub-56_ses-1.set,49,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,49,[53.0],True,True,41.2972297668457,72.5948486328125,3.0870995764419313,
sub-56_ses-1_e0050_s000000,sub-56,ses-1,0,sub-56_ses-1.set,50,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,50,[54.0],True,True,42.50143051147461,78.40886688232422,3.043488463527286,
sub-56_ses-1_e0051_s000000,sub-56,ses-1,0,sub-56_ses-1.set,51,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,51,[55.0],True,True,37.8604621887207,70.77387237548828,3.272861195819593,
sub-56_ses-1_e0052_s000000,sub-56,ses-1,0,sub-56_ses-1.set,52,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,52,[56.0],True,True,49.451412200927734,95.03819274902344,3.6527042383982464,
sub-56_ses-1_e0053_s000000,sub-56,ses-1,0,sub-56_ses-1.set,53,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,53,[57.0],True,True,55.512550354003906,92.30343627929688,3.3807187851613962,
sub-56_ses-1_e0054_s000000,sub-56,ses-1,0,sub-56_ses-1.set,54,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,54,[59.0],True,True,49.50762176513672,81.30131530761719,3.257807468734379,
sub-56_ses-1_e0055_s000000,sub-56,ses-1,0,sub-56_ses-1.set,55,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,55,[60.0],True,True,41.46115493774414,76.49295043945312,3.865506921228609,
sub-56_ses-1_e0056_s000000,sub-56,ses-1,0,sub-56_ses-1.set,56,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,56,[61.0],True,True,36.80785369873047,69.04130554199219,3.6965070980667156,
sub-56_ses-1_e0057_s000000,sub-56,ses-1,0,sub-56_ses-1.set,57,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,57,[62.0],True,True,64.74205017089844,112.38841247558594,3.869854003283574,
sub-56_ses-1_e0058_s000000,sub-56,ses-1,0,sub-56_ses-1.set,58,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,58,[63.0],True,True,62.275474548339844,112.19970703125,3.6609801783743303,
sub-56_ses-1_e0059_s000000,sub-56,ses-1,0,sub-56_ses-1.set,59,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,59,[64.0],True,True,56.361541748046875,109.38990783691406,3.3128539004382813,
sub-56_ses-1_e0060_s000000,sub-56,ses-1,0,sub-56_ses-1.set,60,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,60,[65.0],True,True,73.33218383789062,138.60394287109375,3.4010339069811333,
sub-56_ses-1_e0061_s000000,sub-56,ses-1,0,sub-56_ses-1.set,61,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,61,[66.0],True,True,74.5943374633789,142.7225799560547,3.5698958694126626,
sub-56_ses-1_e0062_s000000,sub-56,ses-1,0,sub-56_ses-1.set,62,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,62,[67.0],True,True,71.16522979736328,135.53076171875,3.4280685600638043,
sub-56_ses-1_e0063_s000000,sub-56,ses-1,0,sub-56_ses-1.set,63,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,63,[68.0],True,True,49.020084381103516,93.03801727294922,3.304248103162369,
sub-56_ses-1_e0064_s000000,sub-56,ses-1,0,sub-56_ses-1.set,64,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,64,[69.0],True,True,51.97795486450195,82.1168212890625,3.3184476650556163,
sub-56_ses-1_e0065_s000000,sub-56,ses-1,0,sub-56_ses-1.set,65,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,65,[70.0],True,True,49.659725189208984,96.31167602539062,4.256804526619497,
sub-56_ses-1_e0066_s000000,sub-56,ses-1,0,sub-56_ses-1.set,66,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,66,[71.0],True,True,48.625370025634766,90.08492279052734,4.24403523661217,
sub-56_ses-1_e0067_s000000,sub-56,ses-1,0,sub-56_ses-1.set,67,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,67,[72.0],True,True,60.696502685546875,112.71065521240234,3.87191731331549,
sub-56_ses-1_e0068_s000000,sub-56,ses-1,0,sub-56_ses-1.set,68,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,68,[73.0],True,True,83.9430923461914,145.71063232421875,4.837957328523948,
sub-56_ses-1_e0069_s000000,sub-56,ses-1,0,sub-56_ses-1.set,69,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,69,[74.0],True,True,81.22361755371094,144.83932495117188,5.21998394034178,
sub-56_ses-1_e0070_s000000,sub-56,ses-1,0,sub-56_ses-1.set,70,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,70,[75.0],True,True,77.50568389892578,139.9734344482422,4.33699414408453,
sub-56_ses-1_e0071_s000000,sub-56,ses-1,0,sub-56_ses-1.set,71,0,2000,500.0,500,uV,waveforms/sub-56_ses-1.npy,71,[76.0],True,True,90.53943634033203,158.56661987304688,4.684429377890761,
sub-56_ses-2_e0000_s000000,sub-56,ses-2,1,sub-56_ses-2.set,0,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,0,[5.0],True,True,72.67153930664062,120.33255767822266,3.142096642992035,
sub-56_ses-2_e0001_s000000,sub-56,ses-2,1,sub-56_ses-2.set,1,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,1,[6.0],True,True,62.2387809753418,113.14813232421875,3.3872518494214376,
sub-56_ses-2_e0002_s000000,sub-56,ses-2,1,sub-56_ses-2.set,2,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,2,[7.0],True,True,57.270599365234375,100.73675537109375,3.824374228316827,
sub-56_ses-2_e0003_s000000,sub-56,ses-2,1,sub-56_ses-2.set,3,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,3,[8.0],True,True,49.2671012878418,85.63761901855469,3.177202385389091,
sub-56_ses-2_e0004_s000000,sub-56,ses-2,1,sub-56_ses-2.set,4,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,4,[9.0],True,True,51.643707275390625,94.32012939453125,4.020664215192899,
sub-56_ses-2_e0005_s000000,sub-56,ses-2,1,sub-56_ses-2.set,5,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,5,[10.0],True,True,42.7336540222168,84.57408142089844,3.9165053199590103,
sub-56_ses-2_e0006_s000000,sub-56,ses-2,1,sub-56_ses-2.set,6,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,6,[11.0],True,True,47.602359771728516,73.9157485961914,3.7624818963850597,
sub-56_ses-2_e0007_s000000,sub-56,ses-2,1,sub-56_ses-2.set,7,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,7,[12.0],True,True,54.12240219116211,107.36396789550781,3.7997982523001506,
sub-56_ses-2_e0008_s000000,sub-56,ses-2,1,sub-56_ses-2.set,8,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,8,[13.0],True,True,57.74562454223633,103.09913635253906,3.98745492162558,
sub-56_ses-2_e0009_s000000,sub-56,ses-2,1,sub-56_ses-2.set,9,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,9,[14.0],True,True,58.77788543701172,109.22418212890625,4.142940271488406,
sub-56_ses-2_e0010_s000000,sub-56,ses-2,1,sub-56_ses-2.set,10,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,10,[15.0],True,True,54.586856842041016,104.33753967285156,3.5598469899387895,
sub-56_ses-2_e0011_s000000,sub-56,ses-2,1,sub-56_ses-2.set,11,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,11,[16.0],True,True,75.91923522949219,151.66053771972656,4.121252998572721,
sub-56_ses-2_e0012_s000000,sub-56,ses-2,1,sub-56_ses-2.set,12,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,12,[17.0],True,True,74.38594818115234,132.06842041015625,4.120909063344883,
sub-56_ses-2_e0013_s000000,sub-56,ses-2,1,sub-56_ses-2.set,13,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,13,[18.0],True,True,70.58833312988281,126.22267150878906,3.3330040435326027,
sub-56_ses-2_e0014_s000000,sub-56,ses-2,1,sub-56_ses-2.set,14,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,14,[19.0],True,True,98.64713287353516,187.901611328125,3.3729508719848913,
sub-56_ses-2_e0015_s000000,sub-56,ses-2,1,sub-56_ses-2.set,15,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,15,[20.0],True,True,89.53059387207031,159.57177734375,4.3236746671844175,
sub-56_ses-2_e0016_s000000,sub-56,ses-2,1,sub-56_ses-2.set,16,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,16,[21.0],True,True,63.2226448059082,124.83123779296875,3.688515227080358,
sub-56_ses-2_e0017_s000000,sub-56,ses-2,1,sub-56_ses-2.set,17,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,17,[22.0],True,True,72.88392639160156,134.43881225585938,5.148815969569976,
sub-56_ses-2_e0018_s000000,sub-56,ses-2,1,sub-56_ses-2.set,18,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,18,[23.0],True,True,93.16146850585938,168.04342651367188,4.2064851608373806,
sub-56_ses-2_e0019_s000000,sub-56,ses-2,1,sub-56_ses-2.set,19,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,19,[24.0],True,True,74.39425659179688,129.77574157714844,4.6454010569433954,
sub-56_ses-2_e0020_s000000,sub-56,ses-2,1,sub-56_ses-2.set,20,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,20,[25.0],True,True,60.7099723815918,107.77494049072266,3.2096245530858156,
sub-56_ses-2_e0021_s000000,sub-56,ses-2,1,sub-56_ses-2.set,21,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,21,[26.0],True,True,67.1417465209961,122.79318237304688,3.6032862222786988,
sub-56_ses-2_e0022_s000000,sub-56,ses-2,1,sub-56_ses-2.set,22,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,22,[27.0],True,True,71.18531036376953,119.81869506835938,4.1756592052311445,
sub-56_ses-2_e0023_s000000,sub-56,ses-2,1,sub-56_ses-2.set,23,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,23,[28.0],True,True,65.67755889892578,123.5319595336914,3.935035163247927,
sub-56_ses-2_e0024_s000000,sub-56,ses-2,1,sub-56_ses-2.set,24,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,24,[29.0],True,True,73.78681945800781,136.0200653076172,4.441226917787291,
sub-56_ses-2_e0025_s000000,sub-56,ses-2,1,sub-56_ses-2.set,25,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,25,[30.0],True,True,73.02811431884766,144.88734436035156,4.88729503286082,
sub-56_ses-2_e0026_s000000,sub-56,ses-2,1,sub-56_ses-2.set,26,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,26,[31.0],True,True,80.78873443603516,151.51419067382812,3.736865296634405,
sub-56_ses-2_e0027_s000000,sub-56,ses-2,1,sub-56_ses-2.set,27,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,27,[32.0],True,True,88.33561706542969,154.19720458984375,3.7909051156211695,
sub-56_ses-2_e0028_s000000,sub-56,ses-2,1,sub-56_ses-2.set,28,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,28,[33.0],True,True,71.76370239257812,121.30776977539062,4.563595166713588,
sub-56_ses-2_e0029_s000000,sub-56,ses-2,1,sub-56_ses-2.set,29,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,29,[34.0],True,True,70.55780792236328,135.8792266845703,4.028167577161298,
sub-56_ses-2_e0030_s000000,sub-56,ses-2,1,sub-56_ses-2.set,30,0,2000,500.0,500,uV,waveforms/sub-56_ses-2.npy,30,[35.0],True,True,110.57462310791016,199.12265014648438,4.567326311669215,
